plot_ID,taxon_original,taxon_ordination,cover,woody_plant,Light,Temperature,Moisture,Reaction,Nutrients,Salinity,IUCN,protected_cz,native_expansive,neophyte,archaeophyte,invasive,naturalised,habitat,bazalni,specificke,diagnosticke,expanzni
ENV30_1,Peucedanum alsaticum,Peucedanum alsaticum,2,FALSE,7,7,4,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,NA,1,1,NA
ENV30_1,Plantago lanceolata,Plantago lanceolata,0.1,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,NA,NA,NA,NA
ENV30_1,Poa angustifolia,Poa pratensis agg.,1,FALSE,7,6,4,6,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,NA,NA,1,NA
ENV30_1,Rosa canina agg.,Rosa canina agg.,0.1,TRUE,7,5,4,7,4,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T33/T34,NA,NA,NA,NA
ENV30_1,Scabiosa ochroleuca,Scabiosa ochroleuca,1,FALSE,8,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,NA,1,NA,NA
ENV30_1,Securigera varia,Securigera varia,5,FALSE,7,5,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,1,NA,NA,NA
ENV30_1,Senecio jacobaea,Senecio jacobaea,0.1,FALSE,8,6,4,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,NA,NA,NA,NA
ENV30_1,Silene latifolia,Silene latifolia,0.1,FALSE,7,6,4,7,7,0,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,T33/T34,NA,NA,NA,NA
ENV30_1,Stipa cf. pulcherrima,Stipa pennata agg.,0.1,FALSE,9,7,2,7,2,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,NA,1,NA,NA
ENV30_1,Thymus pannonicus,Thymus pannonicus,0.5,FALSE,8,7,3,7,3,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,1,NA,1,NA
ENV30_1,Trifolium campestre,Trifolium campestre,0.1,FALSE,8,6,4,6,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,NA,NA,NA,NA
ENV30_1,Verbascum cf. lychnitis,Verbascum lychnitis,5,FALSE,7,6,3,7,5,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,1,NA,NA,NA
ENV30_1,Vicia hirsuta,Vicia hirsuta,0.1,FALSE,7,6,4,5,5,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T33/T34,NA,NA,NA,NA
ENV31_1,Achillea millefolium agg.,Achillea millefolium agg.,0.5,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV31_1,Agrimonia eupatoria,Agrimonia eupatoria,0.5,FALSE,7,6,4,8,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV31_1,Anemone sylvestris,Anemone sylvestris,0.5,FALSE,6,7,3,8,3,0,EN,C2b,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV31_1,Arrhenatherum elatius,Arrhenatherum elatius,0.5,FALSE,7,5,5,7,7,1,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,T34,NA,NA,NA,NA
ENV31_1,Asperula cynanchica,Asperula cynanchica,0.1,FALSE,8,7,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV31_1,Aster amellus,Aster amellus,0.5,FALSE,8,6,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV31_1,Brachypodium pinnatum,Brachypodium pinnatum,17,FALSE,6,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV31_1,Briza media,Briza media,0.5,FALSE,8,5,5,5,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV31_1,Bupleurum falcatum,Bupleurum falcatum,0.5,FALSE,6,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV31_1,Calamagrostis epigejos,Calamagrostis epigejos,0.5,FALSE,7,5,5,6,6,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV31_1,Campanula cf. glomerata,Campanula glomerata,0.1,FALSE,7,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV31_1,Carex humilis,Carex humilis,0.5,FALSE,7,6,2,8,3,0,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV31_1,Carex michelii,Carex michelii,0.5,FALSE,6,7,3,7,4,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV31_1,Carex tomentosa,Carex tomentosa,1,FALSE,7,6,6,8,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV31_1,Carlina acaulis,Carlina acaulis,0.1,FALSE,8,5,4,5,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV31_1,Centaurea scabiosa,Centaurea scabiosa,2,FALSE,7,6,4,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV31_1,Chamaecytisus ratisbonensis,Chamaecytisus ratisbonensis,2,FALSE,7,7,3,7,3,0,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV31_1,Cornus sanguinea,Cornus sanguinea,1,TRUE,6,6,5,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV31_1,Crataegus monogina agg.,Crataegus monogyna,1,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV31_1,Crepis praemorsa,Crepis praemorsa,1,FALSE,6,7,4,8,3,0,EN,C2b,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV31_1,Cytisus procumbens,Cytisus procumbens,0.1,FALSE,8,8,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV31_1,Dactylis glomerata,Dactylis glomerata,0.5,FALSE,7,5,5,6,6,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV31_1,Dorycnium germanicum,Dorycnium pentaphyllum agg.,15,FALSE,7,7,2,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,1,NA
ENV31_1,Euphorbia virgata,Euphorbia virgata,0.01,FALSE,8,7,4,8,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV31_1,Festuca rupicola,Festuca rupicola,10,FALSE,8,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV31_1,Filipendula vulgaris,Filipendula vulgaris,3,FALSE,7,6,4,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV31_1,Fragaria viridis,Fragaria viridis,0.5,FALSE,7,5,3,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV31_1,Galatella linosyris,Galatella linosyris,0.5,FALSE,8,7,2,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,1,NA
ENV31_1,Galium boreale,Galium boreale,0.1,FALSE,6,6,6,7,4,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV31_1,Galium verum,Galium verum,2,FALSE,7,6,4,5,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV31_1,Helictotrichon pubescens,Avenula pubescens,0.5,FALSE,7,6,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV31_1,Inula salicina,Inula salicina,13,FALSE,7,6,5,8,4,2,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV31_1,Iris variegata,Iris variegata,1,FALSE,6,7,3,8,4,0,VU,C2b,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV31_1,Knautia arvensis,Knautia arvensis agg.,0.5,FALSE,7,6,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV31_1,Koeleria macrantha,Koeleria macrantha,0.5,FALSE,8,6,3,8,2,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV31_1,Linum flavum,Linum flavum,0.1,FALSE,8,7,3,8,3,0,VU,C2b,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV31_1,Lotus corniculatus var. hirsutus,Lotus corniculatus,0.1,FALSE,7,5,4,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV31_1,Melampyrum arvense,Melampyrum arvense,0.01,FALSE,7,7,3,8,4,0,VU,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV31_1,Ononis spinosa,Ononis spinosa,0.1,FALSE,8,6,4,7,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV31_1,Origanum vulgare,Origanum vulgare,1,FALSE,7,6,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV31_1,Orobanche alsatica,Orobanche alsatica,0.01,FALSE,7,7,3,8,3,0,VU,C2b,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV31_1,Peucedanum cervaria,Peucedanum cervaria,6,FALSE,7,6,3,7,3,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV31_1,Poa angustifolia,Poa pratensis agg.,0.5,FALSE,7,6,4,6,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV31_1,Polygala major,Polygala major,0.1,FALSE,8,7,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV31_1,Primula veris,Primula veris,0.5,FALSE,7,6,4,7,4,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV31_1,Prunella grandiflora,Prunella grandiflora,3,FALSE,7,6,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV31_1,Prunus spinosa,Prunus spinosa,0.5,TRUE,7,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV31_1,Rosa canina agg.,Rosa canina agg.,0.5,TRUE,7,5,4,7,4,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV31_1,Salvia pratensis,Salvia pratensis,5,FALSE,7,6,3,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV31_1,Sanguisorba minor,Sanguisorba minor,0.1,FALSE,7,6,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV31_1,Securigera varia,Securigera varia,0.5,FALSE,7,5,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV31_1,Stipa pennata,Stipa pennata agg.,0.5,FALSE,8,7,2,7,2,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV31_1,Tanacetum corymbosum,Tanacetum corymbosum,0.5,FALSE,6,7,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV31_1,Teucrium chamaedrys,Teucrium chamaedrys,2,FALSE,7,7,3,8,3,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV31_1,Thesium linophyllon,Thesium linophyllon,0.1,FALSE,7,7,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV31_1,Tragopogon pratensis agg.,Tragopogon pratensis agg.,0.01,FALSE,7,5,5,7,6,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV31_1,Viola hirta,Viola hirta,0.5,FALSE,6,5,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV31_1,Viola sp.,NA,0.1,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Adonis vernalis,Adonis vernalis,1,FALSE,8,7,3,8,2,0,VU,C2b,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV32_1,Anthericum ramosum,Anthericum ramosum,12,FALSE,7,6,3,7,3,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV32_1,Anthyllis vulneraria,Anthyllis vulneraria,0.1,FALSE,8,5,4,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV32_1,Arenaria serpyllifolia,Arenaria serpyllifolia,0.01,FALSE,8,5,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Asperula cynanchica,Asperula cynanchica,0.1,FALSE,8,7,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV32_1,Brachypodium pinnatum,Brachypodium pinnatum,10,FALSE,6,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV32_1,Briza media,Briza media,4,FALSE,8,5,5,5,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV32_1,Bupleurum falcatum,Bupleurum falcatum,0.1,FALSE,6,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV32_1,Campanula glomerata,Campanula glomerata,0.1,FALSE,7,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV32_1,Carex humilis,Carex humilis,15,FALSE,7,6,2,8,3,0,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV32_1,Carex michelii,Carex michelii,0.1,FALSE,6,7,3,7,4,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV32_1,Carlina acaulis,Carlina acaulis,0.01,FALSE,8,5,4,5,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV32_1,Centaurea scabiosa,Centaurea scabiosa,1,FALSE,7,6,4,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV32_1,Chamaecytisus ratisbonensis,Chamaecytisus ratisbonensis,1,FALSE,7,7,3,7,3,0,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV32_1,Cirsium pannonicum,Cirsium pannonicum,1,FALSE,7,7,4,8,4,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV32_1,Crataegus monogina agg.,Crataegus monogyna,0.01,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Crepis praemorsa,Crepis praemorsa,0.5,FALSE,6,7,4,8,3,0,EN,C2b,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV32_1,Cuscuta sp.,Cuscuta sp.,0.01,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Cytisus procumbens,Cytisus procumbens,3,FALSE,8,8,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Dactylis glomerata,Dactylis glomerata,0.1,FALSE,7,5,5,6,6,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV32_1,Dorycnium germanicum,Dorycnium pentaphyllum agg.,5,FALSE,7,7,2,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,1,NA
ENV32_1,Echium maculatum,Echium maculatum,0.01,FALSE,8,8,3,8,3,0,EN,C1b,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Euphorbia cf. virgata,Euphorbia virgata,0.01,FALSE,8,7,4,8,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Euphorbia cyparissias,Euphorbia cyparissias,0.1,FALSE,8,6,3,6,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV32_1,Festuca rupicola,Festuca rupicola,3,FALSE,8,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV32_1,Filipendula vulgaris,Filipendula vulgaris,2,FALSE,7,6,4,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV32_1,Galatella linosyris,Galatella linosyris,2,FALSE,8,7,2,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,1,NA
ENV32_1,Galium glaucum,Galium glaucum,0.1,FALSE,8,7,2,8,3,0,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Geranium sanguineum,Geranium sanguineum,7,FALSE,7,6,3,8,3,0,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Globularia bisnagarica,Globularia bisnagarica,3,FALSE,9,6,2,9,2,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV32_1,Helianthemum grandiflorum,Helianthemum grandiflorum ssp. grandiflorum,2,FALSE,9,3,4,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Helictotrichon pratense subsp. hirtifolium,Helictochloa pratensis,2,FALSE,8,6,3,6,2,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Hypochaeris maculata,Hypochaeris maculata,0.5,FALSE,8,6,4,7,3,0,VU,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV32_1,Inula hirta,Inula hirta,5,FALSE,7,6,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV32_1,Inula salicina,Inula salicina,12,FALSE,7,6,5,8,4,2,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV32_1,Jurinea mollis,Jurinea mollis,0.1,FALSE,8,7,2,9,3,0,VU,C2b,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV32_1,Knautia arvensis,Knautia arvensis agg.,0.1,FALSE,7,6,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV32_1,Koeleria pyramidata,Koeleria pyramidata,1,FALSE,7,6,4,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV32_1,Linum tenuifolium,Linum tenuifolium,0.1,FALSE,9,8,2,8,2,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV32_1,Odontites sp.,NA,0.1,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Onobrychis viciifolia,Onobrychis viciifolia agg.,0.1,FALSE,8,6,4,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Ononis spinosa,Ononis spinosa,0.1,FALSE,8,6,4,7,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV32_1,Ophrys apifera,Ophrys apifera,0.1,FALSE,7,6,4,8,3,0,EN,C1r,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV32_1,Peucedanum cervaria,Peucedanum cervaria,5,FALSE,7,6,3,7,3,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV32_1,Pimpinella saxifraga,Pimpinella saxifraga,0.1,FALSE,7,5,3,6,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV32_1,Plantago media,Plantago media,1,FALSE,7,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV32_1,Poa angustifolia,Poa pratensis agg.,0.1,FALSE,7,6,4,6,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Polygala major,Polygala major,0.5,FALSE,8,7,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV32_1,Potentilla heptaphylla,Potentilla heptaphylla,0.01,FALSE,7,6,3,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV32_1,Prunella grandiflora,Prunella grandiflora,5,FALSE,7,6,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV32_1,Pulsatilla grandis,Pulsatilla grandis,0.5,FALSE,8,7,3,7,2,0,VU,C2b,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV32_1,Quercus sp.,NA,0.01,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Rosa spinosissima,Rosa spinosissima,0.1,TRUE,8,6,4,8,3,0,VU,C2b,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Salvia pratensis,Salvia pratensis,0.5,FALSE,7,6,3,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV32_1,Scorzonera hispanica,Scorzonera hispanica,0.5,FALSE,7,7,4,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV32_1,Securigera varia,Securigera varia,0.1,FALSE,7,5,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV32_1,Seseli annuum,Seseli annuum,0.1,FALSE,8,6,3,8,2,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Stachys recta,Stachys recta,0.01,FALSE,7,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Stipa pennata,Stipa pennata agg.,10,FALSE,8,7,2,7,2,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Tanacetum corymbosum,Tanacetum corymbosum,0.1,FALSE,6,7,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Teucrium chamaedrys,Teucrium chamaedrys,0.5,FALSE,7,7,3,8,3,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV32_1,Thesium linophyllon,Thesium linophyllon,2,FALSE,7,7,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV32_1,Tragopogon pratensis agg.,Tragopogon pratensis agg.,0.1,FALSE,7,5,5,7,6,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Vincetoxicum hirundinaria,Vincetoxicum hirundinaria,0.01,FALSE,6,6,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Viola cf. rupestris,Viola rupestris,0.01,FALSE,7,6,3,8,2,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_1,Viola hirta,Viola hirta,0.5,FALSE,6,5,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV32_2,Achillea millefolium agg.,Achillea millefolium agg.,0.1,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_2,Agrimonia eupatoria,Agrimonia eupatoria,0.5,FALSE,7,6,4,8,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV32_2,Anemone sylvestris,Anemone sylvestris,5,FALSE,6,7,3,8,3,0,EN,C2b,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV32_2,Anthriscus sylvestris,Anthriscus sylvestris,0.5,FALSE,7,5,5,7,8,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV32_2,Arrhenatherum elatius,Arrhenatherum elatius,35,FALSE,7,5,5,7,7,1,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,T34,NA,NA,NA,NA
ENV32_2,Astragalus cicer,Astragalus cicer,0.5,FALSE,7,6,4,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_2,Astragalus glycyphyllos,Astragalus glycyphyllos,1,FALSE,6,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_2,Calamagrostis epigejos,Calamagrostis epigejos,3,FALSE,7,5,5,6,6,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV32_2,Cardaria draba,Lepidium draba,1,FALSE,8,7,4,7,6,0,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,T34,NA,NA,NA,NA
ENV32_2,Cerastium holosteoides,Cerastium holosteoides,0.01,FALSE,7,5,5,6,6,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV32_2,Cirsium arvense,Cirsium arvense,0.1,FALSE,8,5,5,6,7,1,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,T34,NA,NA,NA,NA
ENV32_2,Clematis vitalba,Clematis vitalba,5,FALSE,7,7,5,7,7,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
